measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1989,404.7937270503351,446.353617483789,366.3936602907963
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1990,155.2595053684189,159.31254397142737,147.38332206637742
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1320.1734785603846,1355.3922022686806,1288.9780107491024
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,164.76770702503356,231.19976663680424,121.453194005157
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,311.6829598197873,329.51153620861317,286.5818943947719
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,652.8239462899231,655.5442766473893,650.1814995528148
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,0.4883010296880597,0.525612916821304,0.43832253926628323
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,26.927295467099746,28.53163639269284,23.894349245416034
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,166.7153886930584,224.7012543108014,112.66228860836812
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,151.08904759513743,165.77218551135027,133.78969924790098
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,972.8307117438542,1005.8278499538006,941.1441134824164
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,433.57222573179274,451.993354907476,403.5012418443368
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,1322.4306613173414,1359.6626624994974,1291.4041344249756
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,167.1123790004519,234.28842652359205,122.96520451218132
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,315.5530678116695,334.6275683778146,289.3435629610266
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1995,102.11615171700589,107.27091093293984,95.37563347472236
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,98.75351923432484,109.23254663942888,87.37898672774284
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,154.6311976047759,158.71688999463342,146.69011683933365
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,59.336564472201665,77.42491048228833,45.4597486875739
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,60.58697354308164,65.11173652140572,55.83070456708014
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,105.88862464235673,117.9572507260231,93.80159362623749
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1989,5.675111542486224,6.886646447011494,4.54424375453261
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1989,29.96669922893608,32.25991267142737,27.792270764673514
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1989,173.36466803429127,182.5589702045531,163.7543474253346
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1994,6.415437206297295,9.208992950156958,4.475706034289818
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1994,42.794356097583375,50.23348940331702,35.886454581055204
1,Deaths,479,WHO region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,60.66930078529106,65.20660650995717,55.895819350565546
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,60.615064543884564,79.95051509538725,46.363738486707135
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1990,61.82632495193738,66.75044544994776,56.66810611239734
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,146.9534859501126,153.50308342089957,140.3965837242001
1,Deaths,479,WHO region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,147.00652170743996,153.58674322005376,140.43237212859813
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,162.21702104770543,220.69061324002686,109.65282417945076
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,150.76430087338574,165.8140654033634,134.22965883253212
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1994,69.2952277689855,80.49325198330843,58.509802063385
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1995,5.942437090464773,8.598253269295697,4.055368034079103
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1995,42.22526654027166,49.0316435287403,35.872738414387555
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,106.60070543867755,118.08937645841208,94.95324370915753
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,91.62745510957492,141.02745116032847,54.567170291287475
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,61.284892126991096,70.69411920253548,54.782682758998035
1,Deaths,4743,European Union,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,745.0473046483289,746.5094292976712,743.5898024158419
1,Deaths,4743,European Union,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,0.7067729602538816,0.747845592739352,0.6467911560133652
1,Deaths,4743,European Union,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,326.37410427569085,338.21699155183745,300.75533975120305
1,Deaths,44586,G20,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,156.20203840952033,163.778935064068,148.7111556357509
1,Deaths,44587,African Union,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1632.8229748817487,1701.5885949884846,1563.4324290213035
1,Deaths,44587,African Union,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,134.92042560994273,179.549445568832,93.16351011090273
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1098.4927364545833,1123.5156602492523,1073.4754956961942
1,Deaths,44587,African Union,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,130.3963606714773,142.56282606911424,115.76374396724871
1,Deaths,44587,African Union,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,400.59710942363415,423.1759366495607,373.6687295955972
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,353.3093365171059,367.68642250377246,331.7189862911719
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,294,All causes,3,Rate,1997,1050.3791265767966,1099.9113076987126,1004.6959463484068
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1990,147.65723871741585,153.84734303994367,139.65347797638677
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,100.18905528820274,155.95842652338712,58.01496486253871
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1990,62.72774148065271,71.98386517995958,55.90221425598406
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,100.92742207695832,108.45147640345995,92.07695031718941
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1045.8863626683014,1209.7450354073826,878.493831387978
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,465.4658075387498,549.2184090127437,378.42621002249626
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,1107.0583299783798,1133.3930387390724,1082.628315145673
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,294,All causes,3,Rate,1995,1081.294455665395,1102.085083585865,1060.4294893963745
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1995,52.68566093596303,69.34665951438463,40.8647416195235
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1995,59.019618698181695,63.26739987588902,54.128460086784706
1,Deaths,4743,European Union,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,752.80329822333,754.4979454868396,751.1498076795878
1,Deaths,4743,European Union,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,0.7197157413351797,0.7623348398150481,0.6594841004645521
1,Deaths,4743,European Union,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,331.4025337840087,343.3488506185394,305.92006272847925
1,Deaths,44587,African Union,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,96.57935697374425,106.79744746049853,86.66368425477144
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,1106.2804107930947,1154.4912740844718,1061.0294207116171
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,41.955545362019585,58.22366662504619,28.501098547474342
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1990,58.7284520451661,62.739079443699374,54.11171689365308
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1990,98.70421308080647,110.65092583848674,87.81797203107352
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,358.0043349797941,372.51673786958884,333.6218244415367
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1997,358.8707614195904,381.97086237100353,332.6432555791391
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,368.92582027433656,393.45262428266744,339.3824267081561
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1995,69.82707408374462,80.60848038307928,59.948088784749984
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1995,348.3772160577163,360.71759337872805,325.5314839993856
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,31.97427866881133,46.32471660713477,20.178227230700735
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,24.91451975287832,26.153713654940134,22.514261624291585
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1090.0723041528786,1134.099094329008,1046.51717341136
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,39.66156792182503,54.283130498698526,27.09662985041866
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,57.20149522767602,61.25257868138059,52.88653089171038
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,364.95223875168654,386.6532315338099,339.36871887858103
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,58.284780067222314,63.135202771156,52.72329696068682
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1098.462188865114,1123.474775097731,1073.453983685912
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1990,135.44910609010853,146.1743905061909,124.97296608988306
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1990,100.32099740244904,108.39688721017285,91.06329224334607
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,1056.0123502082267,1225.3654140206163,886.6101466180826
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,466.19205182316745,559.4061307289296,376.1079047938815
1,Deaths,479,WHO region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,60.137764898761944,64.76961682174063,55.26214443518987
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1995,145.37018002480602,150.43188820320188,138.486089175853
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,134.56090024661844,144.52415855446677,125.16150239428787
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,161.47777719748532,178.58971176163493,145.91562865768276
1,Deaths,44586,G20,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,155.58250375343994,162.64940281412413,146.87003653520057
1,Deaths,44587,African Union,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,1630.518925558449,1703.036879226514,1559.7486699477906
1,Deaths,44587,African Union,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,130.96367064323158,175.48014260776978,90.5501046514948
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,713.2635634531104,716.5321579245377,709.9110100707226
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,4.461170313792087,4.880736249653299,4.126441493256138
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,273.8437317625871,284.96887310885904,249.73833137471084
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,169.353946677384,173.62356349211547,161.6367702018566
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1372.4491314111237,1410.1534338284912,1334.4165027169586
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,180.19471990872333,254.87862678636102,132.8448213083601
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,341.30875637256366,361.96908972535675,315.29095320374154
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,292.2770614425594,303.62707226845407,268.4687298029048
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,299.17791770174836,310.62273325451434,275.64612301054973
1,Deaths,44587,African Union,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,129.47544661013967,142.56724401024775,115.12640204178734
1,Deaths,44587,African Union,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,397.8202673080021,420.58594859807766,371.3428847422991
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,353.41175722749006,367.7860889186554,331.82201823789677
1,Deaths,479,WHO region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,146.63806764413062,152.54460171584887,139.20627911418512
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,881.4062534433298,892.8222732577227,870.6789494879151
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,29.405331559434217,31.247707320467807,27.60980739036372
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,55.012080799133145,57.27952814426065,51.82092893523619
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,272.2095302465272,279.94065460541066,255.7364878482348
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,122.05247669624195,124.87726946019727,117.13877864755872
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,420.9402455586121,445.9177422525863,388.3698325467201
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,29.367220402148973,41.468202327936616,18.835547600841252
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,57.06246222543706,61.66540015906605,52.02246643175025
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,1757.436751426415,1845.6838746703181,1675.5788795503327
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,59.35703181808186,77.45286038850453,45.4735625256381
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,60.604167499547735,65.12972492781067,55.847299466280084
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,160.37442455171106,175.31024739960088,145.40183773679402
1,Deaths,158,South Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,1997,1292.0471074483744,1330.7381610901539,1256.243953280272
1,Deaths,158,South Asia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1997,183.19625510283544,272.9264475813732,135.03421213602724
1,Deaths,158,South Asia,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1997,68.51988235356887,75.44661445739946,60.49906583356937
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,27.404020421629884,28.814349772301373,24.851676119738038
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,337.4687059556376,363.3795959949493,311.66745974837596
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1316.5022269992887,1357.8949700549406,1279.251773462992
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,103.6241778468006,145.7319392980729,69.43242707493465
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,1090.5135409925813,1117.053477961693,1065.9822788559454
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1995,76.78037911792893,83.05161966288428,69.74947768022639
1,Deaths,44587,African Union,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,96.95911396923137,106.73708709415983,87.50650837034271
1,Deaths,64,High-income,3,Both,27,Age-standardized,294,All causes,3,Rate,1997,597.0417414308622,597.8686449314124,596.236780887721
1,Deaths,64,High-income,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1997,0.6919163218831675,0.7333060929265472,0.6286857161876974
1,Deaths,64,High-income,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1997,23.959672864904437,25.221229028202284,21.380866911932497
1,Deaths,158,South Asia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1997,306.7271129608145,327.5219507485015,277.5073384401624
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,351.3677886123414,365.9163911943772,328.9474541141509
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,294,All causes,3,Rate,1997,1046.4770539802223,1066.091869969845,1025.5881520217376
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1997,48.68677945128584,64.68586231953248,37.299540583361456
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1997,56.555284033104066,60.29944090506545,52.34721508777694
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,1105.660026880124,1152.2520277485698,1059.4663026450314
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,19.56568455306648,24.428129072256805,14.683011559550504
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,48.85127795218187,55.62324657981975,43.84301579249755
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,146.94812930657613,153.5010874048534,140.39013242924415
1,Deaths,479,WHO region,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1099.9793876569695,1125.1186089555167,1074.859947713239
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,75.57767382244393,82.6322737047922,68.94804291380142
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,871.4225309831522,882.3481512529683,861.3382147268339
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,26.585339532683907,28.266528279882674,24.829051085580396
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,54.48045504763425,56.613540539981685,51.238271057629476
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,269.5638091512937,276.99479465571494,253.25513723547613
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,508.57534716422384,539.232957273913,467.36041975667473
1,Deaths,479,WHO region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,59.571731273433926,77.74397953113908,45.62406700343463
1,Deaths,479,WHO region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,353.9525221717565,368.372527211743,332.3195853614548
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,417.5595184964634,440.5740578822797,387.3091935494389
1,Deaths,158,South Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1997,76.96229222212776,83.01010257291325,70.04248974495005
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1997,4.960476256519713,5.503289960570932,4.478677756044837
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1997,33.89678916962502,35.532022067665686,32.318999213095765
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1997,48.32008329146016,54.35066694130024,43.77251040245601
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1997,333.81693121512063,346.8227685803424,312.35557852324604
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,95.71745223536706,104.01861714853516,88.03665392978044
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,94.93786801948264,100.49177463459236,88.9976311675443
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1995,83.92343370226689,88.64281141204891,77.41761147592587
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,1320.0039420511016,1360.6728984873039,1278.5133828864323
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,107.07393066832336,145.87526120888396,71.28721830327237
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1990,76.82631736579204,83.78422188640282,70.12259003634925
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1130.8265669514485,1180.2904022157802,1080.0397539817966
1,Deaths,64,High-income,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1997,160.3255813638957,164.8042595369264,151.84582210152337
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,123.00965553105986,125.89277107617261,117.90244041308749
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,57.882664593857164,76.42743466488776,44.52805968157764
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,60.07102811077241,64.68817345557834,55.205126537452706
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,1995,1824.6680926789525,1899.768450136078,1752.4877587356425
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1995,213.09086368097624,294.54860330518255,154.75358762665786
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1995,136.7631959336314,150.20248082312722,122.44650549969117
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1997,142.14227766025925,147.19920012059228,135.61985700149356
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1997,160.26468394383417,162.46561084678999,156.9610206326643
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,168.37854068185652,172.34812828083716,160.688035703097
1,Deaths,44586,G20,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,1008.3765213316673,1036.1357404894036,982.6994957146775
1,Deaths,44586,G20,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,51.01803731607681,67.99417610726422,39.994082264069206
1,Deaths,44586,G20,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,49.73552012756091,53.29063281601449,45.84534299126414
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1995,355.6763325580634,380.26192312002814,323.50415023615045
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,1991,966.9491855439679,998.5388248794914,937.510118010239
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,146.5875691303841,152.46626529294934,139.17162493036818
1,Deaths,479,WHO region,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,1092.0534656722164,1118.6975203667134,1067.410943279994
1,Deaths,479,WHO region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,58.09657708435381,76.72010148277843,44.6845769495381
1,Deaths,479,WHO region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,352.07245087042884,366.6793969258317,329.6027850704083
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,352.66929621307656,384.1850159797316,316.1167609466508
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,430.4354331890285,448.9517649522522,402.83330030909156
